wvls,l_scat_mie,mu_scat_mie
0.5657657657657658,0.2793109185634357,3.5802395593528686
0.5661661661661662,0.280038629608109,3.570935914803674
0.5665665665665666,0.2807667728793123,3.561675014977112
0.566966966966967,0.28149534380441865,3.552456628535903
0.5673673673673674,0.2822243379446639,3.543280523864924
0.5677677677677678,0.2829537509943416,3.5341464691167763
0.5681681681681682,0.28368357877998934,3.5250542322562475
0.5685685685685686,0.2844138172595593,3.516003581103757
0.568968968968969,0.285144462521574,3.5069942833778165
0.5693693693693694,0.2858755107842706,3.4980261067364635
0.5697697697697698,0.28660695839472883,3.4890988188177627
0.5701701701701702,0.2873388018279847,3.480212187279356
0.5705705705705706,0.2880710376861391,3.4713659798369805
0.5709709709709709,0.28880366269744384,3.46255996430218
0.5713713713713714,0.2895366737153858,3.4537939086189784
0.5717717717717719,0.29027006771775754,3.445067580899676
0.5721721721721722,0.29100384180570926,3.436380749459854
0.5725725725725725,0.2917379932028049,3.4277331828523234
0.572972972972973,0.2924725192540589,3.419124649900324
0.5733733733733735,0.29320741742496664,3.4105549197298375
0.5737737737737738,0.29394268530052226,3.402023761801101
0.5741741741741742,0.2946783205842397,3.3935309459391667
0.5745745745745746,0.2954143210971483,3.3850762423638407
0.5749749749749751,0.2961506847768003,3.3766594217186072
0.5753753753753754,0.29688740967625604,3.368280255098929
0.5757757757757758,0.2976244939630668,3.359938514079736
0.5761761761761762,0.2983619359182628,3.3516339707420086
0.5765765765765766,0.299099733935312,3.3433663976988885
0.576976976976977,0.29983788651909876,3.335135568120752
0.5773773773773774,0.3005763922848807,3.3269412557597624
0.5777777777777778,0.3013152499572461,3.318783234973639
0.5781781781781782,0.30205445836907013,3.310661280748698
0.5785785785785786,0.3027940164604619,3.3025751687222575
0.578978978978979,0.3035339232777098,3.2945246752043538
0.5793793793793794,0.3042741779722266,3.286509577198751
0.5797797797797798,0.3050147797994896,3.2785296524233325
0.5801801801801802,0.3057557281179756,3.2705846793298696
0.5805805805805806,0.3064970223880979,3.2626744371231213
0.5809809809809809,0.30723866217113915,3.2547987057793413
0.5813813813813814,0.3079806471281859,3.246957266064143
0.5817817817817819,0.3087229770190551,3.2391498995498402
0.5821821821821822,0.3094656517012257,3.231376388632145
0.5825825825825826,0.3102086711287739,3.2236365165462435
0.582982982982983,0.3109520353512919,3.2159300673824815
0.5833833833833835,0.31169574451282483,3.208256826101309
0.5837837837837838,0.31243979885079526,3.2006165785478156
0.5841841841841842,0.31318419869494063,3.1930091114656056
0.5845845845845846,0.3139289444662317,3.185434212510362
0.5849849849849851,0.3146740366758201,3.1778916702626105
