q400,S_q400,q500,S_q500,q600,S_q600,q700,S_q700,q800,S_q800
38.639392138843206,0.49488379876997635,30.911513711074566,0.6538973614594374,25.759594759228804,4.096438216193571,22.07965265076755,0.30815859799109974,19.319696069421603,0.09786991974566667
38.663534633106934,0.4961556514406894,30.930827706485548,0.650932257246796,25.775689755404624,4.132081386296273,22.093448361775394,0.31036580690831994,19.331767316553467,0.09826880726443962
38.687581543944304,0.4974341578670476,30.950065235155446,0.6480118229188501,25.791721029296205,4.166994793561015,22.107189453682462,0.3125855940984797,19.343790771972152,0.09866837655429934
38.711532811906906,0.4987192358488093,30.969226249525526,0.645135251787686,25.807688541271272,4.20114576704705,22.120875892518235,0.3148179548064599,19.355766405953453,0.09906861573527
38.73538837778275,0.5000108027782619,30.9883107022262,0.6423017553010476,25.823592251855167,4.234502506998011,22.13450764444729,0.31706288258613685,19.367694188891374,0.09946951276970054
38.75914818259646,0.5013087756319504,31.00731854607717,0.6395105625573542,25.839432121730976,4.267034180260013,22.148084675769407,0.3193203692717452,19.37957409129823,0.09987105546193514
38.78281216760939,0.5026130709627052,31.026249734087518,0.6367609198355063,25.8552081117396,4.298711013232071,22.16160695291966,0.32159040494913044,19.391406083804696,0.10027323145800231
38.8063802743198,0.5039236048919871,31.04510421945584,0.6340520901390081,25.870920182879868,4.3295043817881265,22.17507444246846,0.3238729779269331,19.4031901371599,0.10067602824532722
38.82985244446294,0.5052402931025287,31.06388195557035,0.6313833527538997,25.886568296308624,4.359386897625477,22.188487111121677,0.32616807470767584,19.41492622223147,0.10107943315246615
38.853228620011244,0.506563050831291,31.082582896008997,0.6287540028200536,25.902152413340833,4.388332490515468,22.201844925720714,0.32847567995879645,19.426614310005622,0.10148343334886013
38.8765087431745,0.5078917928627171,31.101206994539602,0.6261633509153702,25.91767249544967,4.416316485949637,22.215147853242573,0.3307957764836182,19.43825437158725,0.10188801584461456
38.899692756399915,0.5092264335222921,31.119754205119932,0.6236107226524716,25.933128504266612,4.443315677708984,22.228395860799953,0.3331283451922507,19.449846378199958,0.10229316749029758
38.9227806023723,0.5105668866704048,31.138224481897844,0.6210954582874405,25.948520401581536,4.469308394917738,22.24158891564132,0.33547336507248116,19.46139030118615,0.10269887497676569
38.945772224014235,0.5119130656965175,31.15661777921139,0.6186169123402476,25.963848149342827,4.494274563175489,22.254726985150995,0.3378308131606158,19.472886112007117,0.10310512483500897
38.968667564486154,0.5132648835136289,31.174934051588927,0.6161744532264404,25.97911170965744,4.51819575941192,22.267810036849234,0.3402006645123052,19.484333782243077,0.1035119034360216
38.99146656718654,0.5146222525530433,31.193173253749237,0.6137674628997252,25.994311044791033,4.541055260148202,22.280838038392314,0.342582892173361,19.49573328359327,0.1039191969906982
39.01416917575203,0.5159850847594344,31.211335340601625,0.6113953365051444,26.00944611716802,4.562838082902873,22.293810957572592,0.34497746715058264,19.507084587876015,0.10432699154974985
39.036775334057566,0.5173532915862195,31.229420267246056,0.6090574820424145,26.024516889371714,4.583531020524696,22.306728762318613,0.3473843583825848,19.518387667028783,0.10473527300365111
39.05928498621653,0.5187267839912151,31.247427988973225,0.6067533200391463,26.039523324144355,4.603122668300971,22.31959142069516,0.34980353271065706,19.529642493108266,0.10514402708260695
39.081698076580885,0.5201054724326057,31.26535846126471,0.6044822832336114,26.05446538438726,4.62160344372663,22.332398900903367,0.35223495484966844,19.540849038290443,0.10555323935654717
39.10401454974133,0.5214892668652057,31.283211639793063,0.60224381626678,26.069343033160887,4.638965598893814,22.34515117128076,0.35467858735899527,19.552007274870665,0.1059628952351477
39.12623435052738,0.522878076737008,31.30098748042191,0.6000373753832164,26.084156233684926,4.655203225499848,22.357848200301365,0.35713439061355057,19.56311717526369,0.10637297996787541
39.1483574240076,0.5242718109860448,31.31868593920608,0.5978624281407238,26.0989049493384,4.670312252538372,22.370489956575774,0.35960232277484167,19.5741787120038,0.10678347864406244
39.17038371548963,0.5256703780375271,31.336306972391704,0.5957184531282856,26.113589143659755,4.684290436785549,22.383076408851217,0.36208233976215737,19.585191857744814,0.10719437619300365
39.19231317052039,0.5270736858012919,31.353850536416314,0.5936049396921428,26.128208780346927,4.6971373462418144,22.395607526011656,0.36457439522382595,19.596156585260196,0.10760565738408548
39.214145734886216,0.5284816416695312,31.371316587908975,0.5915213876697218,26.14276382325748,4.708854336745377,22.40808327707784,0.36707844050859345,19.607072867443108,0.10801730682693787
39.23588135461296,0.5298941525148237,31.388705083690365,0.5894673071311252,26.157254236408637,4.719444522012124,22.420503631207406,0.369594424637146,19.61794067730648,0.10842930897161844
39.25751997596612,0.531311124688451,31.406015980772896,0.5874422181280136,26.171679983977413,4.728912737403936,22.432868557694928,0.3721222942737433,19.62875998798306,0.10884164810881988
39.27906154545103,0.5327324640190071,31.423249236360824,0.5854456504495722,26.18604103030069,4.7372654977582105,22.44517802597202,0.37466199369803577,19.639530772725514,0.10925430837011102
39.300506009812935,0.5341580758112998,31.44040480785035,0.5834771433853926,26.200337339875293,4.7445109496542,22.457432005607394,0.3772134647770293,19.650253004906467,0.1096672737282015
39.32185331603714,0.5355878648455389,31.457482652829714,0.5815362454950417,26.214568877358097,4.750658818514844,22.469630466306942,0.3797766469372574,19.66092665801857,0.11008052799723993
39.34310341134914,0.5370217353768103,31.474482729079316,0.5796225143840604,26.228735607566097,4.755720350966249,22.4817733779138,0.3823514771371198,19.67155170567457,0.1104940548331372
39.364256243214776,0.5384595911348468,31.49140499457182,0.577735516486256,26.24283749547652,4.759708252904944,22.493860710408445,0.38493788983948246,19.682128121607388,0.1109078377339241
39.3853117593403,0.5399013353240703,31.508249407472242,0.5758748268520792,26.25687450622687,4.76263662372724,22.505892433908745,0.3875358169844443,19.69265587967015,0.11132186004013411
39.406269907672595,0.5413468706239362,31.525015926138078,0.5740400289428373,26.270846605115064,4.764520887195769,22.517868518670056,0.3901451879624221,19.703134953836297,0.11173610493522124
39.42713063639923,0.542796099189546,31.54170450911938,0.5722307144306512,26.284753757599486,4.765377719416091,22.529788935085275,0.3927659295874324,19.713565318199613,0.11215055544600347
39.447893893948596,0.5442489226525506,31.55831511515888,0.570446483003905,26.29859592929907,4.765224974401225,22.541653653684914,0.395397966070685,19.723946946974298,0.11256519444314063
39.46855962899009,0.5457052421223423,31.574847703192074,0.5686869421780687,26.312373085993396,4.764081607699958,22.5534626451372,0.39804121899446515,19.734279814495046,0.11298000464164198
39.48912779043418,0.5471649581875069,31.591302232347346,0.5669517071116826,26.326085193622788,4.761967598553952,22.565215880248104,0.4006956072863223,19.74456389521709,0.11339496860140663
39.50959832743255,0.5486279709175775,31.607678661946043,0.5652404004274182,26.33973221828837,4.758903871041604,22.57691332996146,0.4033610471935823,19.754799163716275,0.11381006872779212
39.52997118937825,0.5500941798650542,31.623976951502602,0.563552652037955,26.35331412625217,4.754912214648981,22.588554965359002,0.4060374522582081,19.764985594689126,0.11422528727221924
39.550246325905775,0.5515634840676978,31.640197060724624,0.5618880989766408,26.366830883937187,4.750015204695047,22.600140757660448,0.4087247332920176,19.775123162952887,0.11464060633280669
39.57042368689123,0.5530357820511085,31.65633894951299,0.5602463852326943,26.380282457927493,4.744236123012737,22.611670678223565,0.4114227983522861,19.785211843445616,0.11505600785503757
39.59050322245245,0.5545109718315674,31.67240257796196,0.5586271615908774,26.3936688149683,4.737598879271527,22.62314469854426,0.41413155271773167,19.795251611226224,0.11547147363246076
39.61048488294909,0.5559889509191601,31.68838790635927,0.5570300854754875,26.40698992196606,4.730127933297311,22.634562790256624,0.41685089886492765,19.805242441474544,0.1158869853074221
39.63036861898277,0.5574696163211592,31.70429489518622,0.5554548207984924,26.420245745988517,4.721848218722628,22.645924925133016,0.41958073644512434,19.815184309491386,0.11630252437183435
39.65015438139723,0.5589528645456866,31.720123505117783,0.5539010378117768,26.43343625426482,4.712785068272182,22.657231075084134,0.4223209622615555,19.825077190698615,0.11671807216797249
39.66984212127838,0.5604385916056348,31.735873697022704,0.5523684129632713,26.446561414185588,4.7029641409630525,22.668481212159076,0.4250714702471667,19.83492106063919,0.11713360988931085
39.68943178995449,0.5619266930228551,31.751545431963592,0.5508566287569532,26.459621193302993,4.692411351464752,22.679675308545423,0.42783215144285563,19.844715894977245,0.11754911858138795
39.70892333899625,0.5634170638326097,31.767138671197,0.5493653736165084,26.472615559330833,4.681152801844015,22.69081333656929,0.4306028939762146,19.854461669498125,0.11796457914270818
39.728316720216945,0.5649095985882844,31.782653376173556,0.5478943417526217,26.485544480144632,4.669214715883917,22.7018952686954,0.4333835830407943,19.864158360108473,0.11837997232567932
39.74761188567255,0.5664041913663622,31.798089508538038,0.5464432330337355,26.4984079237817,4.65662337614257,22.71292107752717,0.4361741008758844,19.873805942836274,0.11879527873758002
39.766808787661816,0.5679007357716469,31.813447030129456,0.5450117528602189,26.511205858441215,4.6434050638884035,22.723890735806755,0.4389743267468863,19.883404393830908,0.11921047884156595
39.78590737872647,0.5693991249427518,31.82872590298118,0.5435996120418024,26.523938252484317,4.629586002023028,22.73480421641513,0.4417841369262481,19.892953689363235,0.11962555295771005
39.80490761165124,0.5708992515578308,31.84392608932099,0.542206526678232,26.53660507443416,4.615192301077246,22.74566149237214,0.4446034046749659,19.90245380582562,0.12004048126407528
39.82380943946402,0.5724010078405659,31.85904755157122,0.5408322180429942,26.549206292976017,4.6002499083398884,22.756462536836587,0.4474320002247809,19.91190471973201,0.12045524379782611
39.84261281543599,0.5739042855664015,31.874090252348797,0.5394764124700854,26.56174187695733,4.584784560159999,22.767207323106284,0.450269790760904,19.921306407717996,0.12086982045637334
39.86131769308174,0.5754089760690231,31.88905415446539,0.5381388412436666,26.57421179538783,4.568821737438919,22.777895824618138,0.45311664040549277,19.93065884654087,0.12128419099855592
39.879924026159316,0.5769149702470762,31.90393922092745,0.5368192404905959,26.586616017439543,4.5523866243090465,22.78852801494818,0.4559724102017034,19.939962013079658,0.12169833504585503
39.89843176867042,0.5784221585711289,31.918745414936335,0.5355173510756971,26.598954512446948,4.535504069978837,22.79910386781167,0.45883695809854186,19.94921588433521,0.12211223208364778
39.91684087486048,0.5799304310908737,31.933472699888387,0.5342329184997008,26.61122724990699,4.518198553706611,22.809623357063135,0.4617101389363195,19.95842043743024,0.1225258614624967
39.93515129921879,0.5814396774425582,31.94812103937503,0.5329656927998178,26.623434199479195,4.500494152851632,22.82008645669645,0.46459180443290543,19.967575649609394,0.12293920239947188
39.95336299647857,0.5829497868566501,31.962690397182854,0.5317154284528072,26.635575330985713,4.482414513933897,22.830493140844897,0.4674818031707187,19.976681498239284,0.12335223397951228
39.97147592161712,0.5844606481657336,31.977180737293697,0.5304818842805297,26.647650614411415,4.463982826629068,22.840843383781213,0.47037998058442165,19.98573796080856,0.12376493515682324
39.98949002985595,0.5859721498126291,31.99159202388476,0.5292648233578626,26.659660019903967,4.445221800607443,22.851137159917688,0.47328617894953556,19.994745014927975,0.12417728475630857
40.007405276660826,0.587484179858735,32.00592422132866,0.5280640129229702,26.671603517773885,4.426153645120723,22.861374443806188,0.4762002373716823,20.003702638330413,0.12458926147503911
40.025221617741956,0.5889966259925952,32.020177294193566,0.5268792242897857,26.68348107849464,4.406800051234434,22.87155521013826,0.4791219917768146,20.012610808870978,0.12500084388376154
40.04293900905403,0.5905093755386727,32.034351207243226,0.5257102327627229,26.69529267270269,4.387182176594002,22.881679433745163,0.4820512749021816,20.021469504527015,0.12541201042843975
40.06055740679636,0.5920223154663465,32.04844592543709,0.5245568175535019,26.70703827119758,4.367320632609696,22.891747089597924,0.4849879162881731,20.03027870339818,0.12582273943183245
40.07807676741303,0.5935353323991165,32.06246141393043,0.5234187617000555,26.718717844942024,4.347235473944226,22.90175815280745,0.48793174227112385,20.039038383706515,0.12623300909511154
40.09549704759291,0.5950483126240076,32.076397638074326,0.5222958519874342,26.73033136506194,4.326946190179077,22.91171259862452,0.49088257597686713,20.047748523796454,0.1266427974995138
40.112818204269836,0.5965611421011869,32.09025456341587,0.5211878788706801,26.741878802846557,4.306471699539669,22.921610402439907,0.49384023731534576,20.056409102134918,0.12705208260802986
40.1300401946227,0.5980737064737764,32.104032155698164,0.52009463639963,26.753360129748472,4.28583034455527,22.931451539784405,0.496804542976048,20.06502009731135,0.1274608422671314
40.14716297607557,0.5995858910778621,32.11773038086046,0.5190159221455183,26.764775317383716,4.26503988953228,22.9412359863289,0.49977530642449275,20.073581488037785,0.12786905420853395
40.16418650629772,0.6010975809526875,32.13134920503818,0.5179515371294315,26.776124337531815,4.244117519717385,22.950963717884413,0.5027523378995846,20.08209325314886,0.1282766960509939
40.18111074320385,0.6026086608510555,32.144888594563085,0.5169012857524838,26.787407162135906,4.223079842034237,22.960634710402203,0.5057354444120365,20.090555371601926,0.12868374530215007
40.1979356449541,0.6041190152498932,32.15834851596328,0.5158649757277289,26.798623763302736,4.201942887272196,22.970248939973775,0.5087244297437316,20.09896782247705,0.12909017936039138
40.214661169954205,0.6056285283610106,32.171728935963365,0.5148424180136909,26.809774113302804,4.180722113616338,22.979806382830976,0.5117190944481663,20.107330584977102,0.12949597551677092
40.23128727685556,0.6071370841420364,32.18502982148445,0.5138334267495468,26.820858184570376,4.159432411404508,22.989307015346036,0.5147192358518731,20.11564363842778,0.1299011109569484
40.247813924555324,0.608644566307515,32.19825113964426,0.5128378191918588,26.831875949703555,4.1380881090058965,22.998750814031617,0.5177246480569166,20.123906962277662,0.13030556276317656
40.26424107219659,0.6101508583401936,32.211392857757275,0.5118554156528474,26.842827381464396,4.116702979715676,23.00813775554091,0.5207351219444948,20.132120536098295,0.13070930791631766
40.2805686791684,0.611655843502451,32.22445494333472,0.5108860394401412,26.853712452778936,4.095290249566899,23.017467816667658,0.5237504451795629,20.1402843395842,0.13111232329790237
40.29679670510586,0.6131594048479034,32.23743736408469,0.5099295167979799,26.864531136737245,4.073862605964833,23.02674097434621,0.5267704022165909,20.14839835255293,0.13151458569221725
40.3129251098903,0.6146614252331619,32.25034008791224,0.5089856768498314,26.875283406593535,4.052432207051175,23.035957205651602,0.529794774306453,20.15646255494515,0.1319160717884366
40.32895385364931,0.6161617873297414,32.26316308291945,0.5080543515423822,26.885969235766208,4.031010691714408,23.045116487799607,0.5328233395043956,20.164476926824655,0.13231675818278588
40.344882896756864,0.6176603736361173,32.27590631740549,0.5071353755908463,26.896588597837912,4.009609190161995,23.05421879814678,0.5358558726792113,20.172441448378432,0.13271662138074014
40.360712199833415,0.6191570664899321,32.28856975986673,0.506228586425597,26.90714146655561,3.9882383349794464,23.063264114190524,0.5388921455235067,20.180356099916708,0.13311563779926203
40.37644172374597,0.6206517480803253,32.30115337899678,0.5053338241400671,26.917627815830652,3.9669082726030673,23.07225241356913,0.5419319265652155,20.188220861872985,0.13351378376907047
40.392071429608265,0.6221443004604295,32.31365714368661,0.5044509314398522,26.928047619738845,3.945628675137391,23.08118367406187,0.5449749811802063,20.196035714804133,0.13391103553695152
40.40760127878074,0.6236346055599546,32.32608102302459,0.5035797535930497,26.938400852520495,3.92440875245651,23.090057873588997,0.5480210716061924,20.20380063939037,0.134307369268095
40.42303123287074,0.6251225451979381,32.338424986296594,0.5027201383817552,26.948687488580497,3.9032572645271206,23.098874990211854,0.5510699569577566,20.21151561643537,0.134702761048477
40.43836125373257,0.626608001095592,32.35068900298606,0.5018719360546918,26.958907502488383,3.882182533901096,23.107635002132902,0.554121393242651,20.219180626866287,0.13509718688726777
40.45359130346755,0.628090854889271,32.36287304277404,0.501034999280967,26.969060868978367,3.861192458324749,23.116337887695746,0.5571751333792999,20.226795651733774,0.13549062271928014
40.46872134442419,0.629570988143568,32.374977075539356,0.5002091831048942,26.979147562949464,3.8402945234198915,23.124983625385255,0.5602309272155894,20.234360672212095,0.1358830444074501
40.483751339198214,0.6310482823644956,32.387001071358576,0.4993943449018716,26.989167559465482,3.819495815392541,23.133572193827554,0.5632885215488733,20.241875669599107,0.13627442774535192
40.49868125063271,0.6325226190127851,32.39894500050617,0.49859034433530675,26.99912083375514,3.7988030337304894,23.14210357179012,0.5663476601472256,20.249340625316353,0.13666474845974633
40.513511041818134,0.6339938795172755,32.41080883345451,0.497797043314513,27.009007361212092,3.7782225038539683,23.150577738181795,0.569408083772022,20.256755520909067,0.13705398221316298
40.52824067609252,0.635461945288411,32.42259254087402,0.49701430595361284,27.01882711739502,3.7577601896864974,23.158994672052874,0.5724695302017474,20.26412033804626,0.13744210460651687
40.542870117041474,0.6369266977318048,32.43429609363318,0.4962419985313613,27.02858007802765,3.737421706118146,23.16735435259513,0.5755317342571352,20.271435058520737,0.13782909118175626
40.5573993284983,0.6383880182619082,32.44591946279864,0.4954799894519169,27.03826621899887,3.717212331332602,23.175656759141887,0.5785944278275734,20.27869966424915,0.13821491742454586
40.571828274544096,0.6398457883157475,32.45746261963528,0.49472814920650954,27.047885516362733,3.697137018976875,23.183901871168057,0.5816573398987929,20.285914137272048,0.13859955876697663
40.58615691950784,0.6412998893667398,32.468925535606274,0.4939863503359958,27.057437946338563,3.677200410150957,23.192089668290198,0.5847201965819635,20.29307845975392,0.13898299059031674
40.600385227966456,0.6427502029385764,32.480308182373165,0.49325446739425693,27.066923485310973,3.657406845200729,23.200220130266548,0.5877827211439581,20.300192613983228,0.13936518822778354
40.61451316474491,0.6441966106191745,32.491610531795935,0.4925323769124485,27.076342109829948,3.637760375296579,23.208293236997097,0.5908446340390527,20.307256582372457,0.13974612696735633
40.62854069491637,0.645638994074696,32.5028325559331,0.4918199573640741,27.085693796610915,3.6182647737849116,23.21630896852364,0.593905652941908,20.314270347458184,0.14012578205461562
40.64246778380214,0.6470772350635978,32.513974227041714,0.49111708913081814,27.094978522534763,3.598923547300462,23.224267305029798,0.5969654927818487,20.32123389190107,0.14050412869560996
40.65629439697189,0.648511215450764,32.525035517577514,0.4904236544692076,27.10419626464793,3.5797399466293123,23.232168226841083,0.6000238657785474,20.328147198485944,0.14088114205975996
40.67002050024365,0.6499408172216642,32.536016400194924,0.4897395374779909,27.113347000162438,3.560716977314105,23.24001171442495,0.6030804814789347,20.335010250121826,0.1412567972827856
40.68364605968399,0.6513659224965634,32.54691684774719,0.4890646240662659,27.122430706455994,3.541857409995657,23.247797748390852,0.6061350467955525,20.341823029841994,0.14163106946966775
40.69717104160795,0.652786413544758,32.55773683328636,0.488398801922343,27.13144736107197,3.5231637904845297,23.25552630949026,0.609187266046166,20.348585520803976,0.1420039336976326
40.71059541257931,0.6542021727988588,32.56847633006345,0.4877419604832977,27.14039694171954,3.5046384495601006,23.26319737861675,0.6122368409947045,20.355297706289655,0.1423753650191731
40.72391913941049,0.6556130828690844,32.5791353115284,0.48709399090520633,27.149279426273665,3.486283512493215,23.270810936806,0.6152834708936165,20.361959569705245,0.1427453384650877
40.73714218916282,0.6570190265575998,32.58971375133026,0.48645478603405795,27.158094792775216,3.4681009082917624,23.2783669652359,0.6183268525274521,20.36857109458141,0.1431138290475567
40.75026452914643,0.6584198868728424,32.60021162331714,0.48582424037732463,27.166843019430953,3.450092378668526,23.285865445226534,0.6213666802578155,20.375132264573214,0.1434808117632373
40.763286126920484,0.659815547043891,32.61062890153639,0.48520225007615764,27.175524084613656,3.432259486730949,23.29330635824028,0.624402646069693,20.381643063460242,0.1438462615963907
40.77620695029316,0.6612058905348257,32.62096556023453,0.4845887128782163,27.18413796686211,3.4146036253956713,23.30068968588181,0.6274344396190138,20.38810347514658,0.14421015352203112
40.789026967321796,0.6625908010591005,32.63122157385744,0.48398352811108925,27.1926846448812,3.397126025527856,23.30801540989817,0.6304617482815695,20.394513483660898,0.14457246250910386
40.80174614631294,0.6639701625939125,32.64139691705035,0.4833865966563325,27.20116409754196,3.3798277638095833,23.315283512178823,0.6334842572032675,20.40087307315647,0.14493316352368513
40.814364455822414,0.6653438593945614,32.65149156465793,0.4827978209240558,27.20957630388161,3.3627097703394866,23.322493974755666,0.6365016493516428,20.407182227911207,0.1452922315322071
40.826881864655405,0.6667117760088103,32.66150549172433,0.48221710482810726,27.217921243103607,3.3457728359680554,23.32964677980309,0.6395136055686917,20.413440932327703,0.14564964150470655
40.839298341866595,0.6680737972912283,32.67143867349328,0.4816443537617736,27.22619889457773,3.329017619371987,23.336741909638057,0.642519804624987,20.419649170933297,0.14600536841809747
40.85161385676011,0.6694298084175053,32.68129108540809,0.4810794745740551,27.234409237840076,3.3124446538732295,23.343779346720066,0.6455199232750896,20.425806928380055,0.14635938725946293
40.863828378889735,0.6707796948987637,32.69106270311179,0.4805223755464376,27.24255225259316,3.296054354006507,23.35075907365128,0.6485136363142019,20.431914189444868,0.14671167302937688
40.87594187805891,0.672123342595822,32.70075350244713,0.47997296637019554,27.25062791870594,3.279847021841568,23.357681073176522,0.6515006166361065,20.437970939029455,0.14706220074523282
40.8879543243208,0.673460637733447,32.710363459456644,0.47943115812418224,27.258636216213873,3.263822853064494,23.36454532818332,0.6544805352923414,20.4439771621604,0.14741094544461084
40.899865687978426,0.6747914669145579,32.719892550382745,0.4788968632531329,27.266577125318957,3.2479819428249113,23.371351821701964,0.6574530615526322,20.449932843989213,0.14775788218864794
40.91167593958469,0.6761157171343953,32.729340751667756,0.4783699955464136,27.274450626389797,3.2323242913538435,23.378100536905542,0.660417862966493,20.455837969792345,0.14810298606544126
40.92338504994245,0.67743327579464,32.73870803995396,0.47785047011727066,27.282256699961636,3.216849809358881,23.384791457109976,0.663374605426115,20.461692524971227,0.14844623219345757
40.93499299010462,0.6787440307175024,32.7479943920837,0.4773382033825161,27.289995326736417,3.201558323202061,23.39142456577407,0.6663229532303969,20.46749649505231,0.1487875957249718
40.94649973137422,0.6800478701597394,32.757199785099374,0.47683311304265885,27.297666487582813,3.1864495798671633,23.397999846499555,0.6692625691501881,20.47324986568711,0.14912705184951797
40.95790524530444,0.6813446828266297,32.76632419624355,0.47633511806248996,27.305270163536296,3.1715232517219434,23.40451728303111,0.6721931144946542,20.47895262265222,0.14946457579735192
40.96920950369876,0.6826343578858846,32.77536760295901,0.4758441386520648,27.312806335799173,3.156778941081879,23.410976859256436,0.675114249178844,20.48460475184938,0.1498001428429397
40.98041247861094,0.6839167849814917,32.78432998288875,0.4753600962481411,27.320274985740625,3.1422161845812577,23.417378559206252,0.6780256317923481,20.49020623930547,0.15013372830845284
40.991514142345146,0.6851918542475047,32.79321131387612,0.4748829134959842,27.32767609489677,3.127834457357665,23.423722367054374,0.6809269196690715,20.495757071172573,0.15046530756728174
41.00251446745601,0.6864594563217473,32.80201157396481,0.47441251423159464,27.33500964497068,3.113633177056333,23.430008267117724,0.6838177689581664,20.501257233728005,0.1507948560475604
41.0134134267487,0.687719482359462,32.81073074139896,0.47394882346430384,27.34227561783247,3.0996117076597534,23.436236243856403,0.6866978346958763,20.50670671337435,0.15112234923571025
41.024210993278956,0.6889718240468499,32.819368794623166,0.4734917673597857,27.349473995519308,3.085769363148878,23.44240628187369,0.6895667708786363,20.512105496639478,0.15144776267998417
41.03490714035319,0.6902163736145748,32.82792571228256,0.4730412732233974,27.356604760235467,3.072105411001417,23.448518365916115,0.6924242305370595,20.517453570176595,0.15177107199403447
41.04550184152855,0.6914530238511387,32.83640147322284,0.4725972694839075,27.36366789435237,3.058619075533447,23.45457248087346,0.6952698658109587,20.522750920764274,0.15209225286048333
41.055995070612965,0.6926816681162054,32.844796056490374,0.47215968567758043,27.370663380408647,3.04530954108925,23.46056861177884,0.6981033280254157,20.527997535306483,0.1524112810345073
41.06638680166524,0.6939022003538027,32.853109441332194,0.47172845243259637,27.377591201110164,3.0321759550854313,23.46650674380871,0.700924267767701,20.53319340083262,0.15272813234742327
41.07667700899507,0.6951145151054542,32.86134160719606,0.4713035014538187,27.384451339330052,3.019217430914747,23.472386862282903,0.7037323349652589,20.538338504497535,0.15304278271029562
41.08686566716317,0.6963185075232046,32.869492533730536,0.4708847655078827,27.39124377810878,3.0064330507144192,23.47820895266467,0.7065271789644796,20.543432833581583,0.15335520811753678
41.09695275098127,0.6975140733825527,32.87756220078502,0.47047217840863415,27.397968500654187,2.9938218680045092,23.48397300056073,0.7093084486104868,20.548476375490637,0.1536653846505236
41.10693823551225,0.698701109095263,32.88555058840981,0.47006567500285673,27.404625490341505,2.9813829102014187,23.48967899172129,0.712075792327594,20.553469117756126,0.1539732884812159
41.11682209607013,0.6998795117220936,32.89345767685611,0.46966519115632505,27.411214730713425,2.9691151810108876,23.495326912040078,0.7148288582008544,20.558411048035065,0.15427889587577776
41.12660430822018,0.7010491789854091,32.901283446576144,0.4692706637401615,27.41773620548012,2.9570176627059865,23.500916747554392,0.71756729405814,20.56330215411009,0.15458218319820763
41.136284847778946,0.7022100092816767,32.90902787822316,0.4688820306174843,27.4241898985193,2.9450893182939644,23.506448484445112,0.7202907475531802,20.568142423889473,0.15488312691396516
41.145863690814345,0.7033619016938505,32.91669095265148,0.46849923063035115,27.430575793876233,2.9333290935771523,23.51192210903677,0.7229988662493022,20.572931845407172,0.15518170359360622
41.1553408136457,0.7045047560036551,32.92427265091656,0.4681222035870039,27.436893875763804,2.9217359191115424,23.517337607797547,0.7256912977038137,20.57767040682285,0.1554778899164182
41.16471619284381,0.7056384727037289,32.931772954275054,0.4677508902493389,27.443144128562547,2.910308712067927,23.522694967339326,0.7283676895532001,20.582358096421906,0.15577166267404877
41.173989805231,0.7067629530096611,32.939191844184805,0.46738523232072965,27.44932653682067,2.899046377999369,23.52799417441772,0.7310276895988288,20.5869949026155,0.15606299877414365
41.18316162788119,0.7078780988719071,32.94652930230495,0.4670251724340376,27.45544108525413,2.887947812518655,23.53323521593211,0.7336709458933701,20.591580813940595,0.15635187524397615
41.1922316381199,0.7089838129875654,32.953785310495924,0.46667065413994424,27.461487758746603,2.877011902890401,23.538418078925663,0.7362971068278201,20.59611581905995,0.1566382692340781
41.201199813524426,0.7100799988120549,32.96095985081954,0.4663216218955028,27.46746654234962,2.866237529540316,23.543542750585388,0.7389058212190036,20.600599906762213,0.15692215802186876
41.210066131923746,0.7111665605706307,32.968052905539,0.46597802105295544,27.4733774212825,2.8556235674863957,23.54860921824214,0.7414967383976185,20.605033065961873,0.15720351901526933
41.218830571398684,0.7122434032697967,32.97506445711895,0.46563979784879533,27.479220380932457,2.8451688876945482,23.55361746937068,0.7440695082968644,20.609415285699342,0.15748232975632986
41.22749311028191,0.7133104327085708,32.98199448822553,0.46530689939306613,27.484995406854612,2.8348723583625106,23.558567491589667,0.7466237815413714,20.613746555140956,0.15775856792483273
41.23605372715805,0.7143675554896309,32.98884298172644,0.4649792736588942,27.490702484772036,2.824732846134945,23.563459272661746,0.7491592095366716,20.618026863579026,0.1580322113419012
41.244512400863655,0.7154146790303056,32.995609920690924,0.4646568694722622,27.49634160057577,2.814749217253026,23.56829280049352,0.7516754445589876,20.622256200431828,0.15830323797359488
41.25286911048731,0.7164517115734452,33.00229528838985,0.46433963650199156,27.50191274032488,2.804920338641288,23.57306806313561,0.7541721398454247,20.626434555243655,0.1585716259344961
41.26112383536969,0.7174785621981514,33.008899068295754,0.46402752524995566,27.507415890246463,2.795245078934665,23.577785048782683,0.7566489496844121,20.630561917684844,0.1588373534912879
41.26927655510358,0.7184951408303653,33.015421244082866,0.4637204870415199,27.51285103673572,2.785722309448535,23.582443745773478,0.759105529506453,20.63463827755179,0.1591003990663234
41.27732724953394,0.7195013582533121,33.02186179962715,0.4634184740161759,27.51821816635596,2.7763509050942177,23.587044142590827,0.7615415359751287,20.63866362476697,0.15936074124117927
41.285275898757966,0.7204971261178126,33.02822071900638,0.46312143911838277,27.52351726583865,2.767129745242652,23.5915862278617,0.7639566270783041,20.642637949378983,0.15961835876019884
41.29312248312513,0.721482356952447,33.03449798650011,0.4628293360886348,27.528748322083423,2.7580577145386154,23.596069990357222,0.7663504622194539,20.646561241562566,0.15987323053402164
